sar_plan_id,sar_target_id,step_order,action_pt,expected_artifact_pt,success_criteria_pt,fail_closed_outcome_pt,requires_network_future,requires_sentinel1_future,requires_dem_or_hand_future,requires_permanent_water_mask_future,requires_manual_qa_future,can_be_automated_future,no_execution_now
SPL_00250,SAR_0232,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00251,SAR_0233,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00252,SAR_0234,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00253,SAR_0235,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00254,SAR_0236,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00255,SAR_0237,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00256,SAR_0238,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00257,SAR_0239,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00258,SAR_0240,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00259,SAR_0241,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00260,SAR_0242,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00261,SAR_0243,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00262,SAR_0244,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00263,SAR_0245,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00264,SAR_0246,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00265,SAR_0247,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00266,SAR_0248,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00267,SAR_0249,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00268,SAR_0250,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00269,SAR_0251,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00270,SAR_0252,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00271,SAR_0253,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00272,SAR_0254,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00273,SAR_0255,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00274,SAR_0256,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00275,SAR_0257,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00276,SAR_0258,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00277,SAR_0259,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00278,SAR_0260,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00279,SAR_0261,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00280,SAR_0262,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00281,SAR_0263,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00282,SAR_0264,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00283,SAR_0265,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00284,SAR_0266,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00285,SAR_0267,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00286,SAR_0268,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00287,SAR_0269,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00288,SAR_0270,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00289,SAR_0271,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00290,SAR_0272,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00291,SAR_0273,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00292,SAR_0274,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00293,SAR_0275,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00294,SAR_0276,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00295,SAR_0277,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00296,SAR_0278,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00297,SAR_0279,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00298,SAR_0280,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00299,SAR_0281,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00300,SAR_0282,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00301,SAR_0283,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00302,SAR_0284,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00303,SAR_0285,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00304,SAR_0286,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00305,SAR_0287,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00306,SAR_0288,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00307,SAR_0289,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00308,SAR_0290,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00309,SAR_0291,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00310,SAR_0292,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00311,SAR_0293,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00312,SAR_0294,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00313,SAR_0295,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00314,SAR_0296,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00315,SAR_0297,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00316,SAR_0298,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00317,SAR_0299,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00318,SAR_0300,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00319,SAR_0301,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00320,SAR_0302,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00321,SAR_0303,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00322,SAR_0304,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00323,SAR_0305,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00324,SAR_0306,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00325,SAR_0307,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00326,SAR_0308,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00327,SAR_0309,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00328,SAR_0310,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00329,SAR_0311,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00330,SAR_0312,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00331,SAR_0313,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00332,SAR_0314,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00333,SAR_0315,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00334,SAR_0316,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00335,SAR_0317,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00336,SAR_0318,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00337,SAR_0319,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00338,SAR_0320,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00339,SAR_0321,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00340,SAR_0322,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00341,SAR_0323,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00342,SAR_0324,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00343,SAR_0325,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00344,SAR_0326,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00345,SAR_0327,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00346,SAR_0328,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00347,SAR_0329,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00348,SAR_0330,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00349,SAR_0331,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00350,SAR_0332,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00351,SAR_0333,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00352,SAR_0334,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00353,SAR_0335,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00354,SAR_0336,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00355,SAR_0337,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00356,SAR_0338,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00357,SAR_0339,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00358,SAR_0340,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00359,SAR_0341,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00360,SAR_0342,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00361,SAR_0343,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00362,SAR_0344,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00363,SAR_0345,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00364,SAR_0346,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00365,SAR_0347,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00366,SAR_0348,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00367,SAR_0349,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00368,SAR_0350,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00369,SAR_0351,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00370,SAR_0352,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00371,SAR_0353,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00372,SAR_0354,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00373,SAR_0355,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00374,SAR_0356,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
SPL_00375,SAR_0357,1,sem plano SAR neste marco; resolver bloqueio antes de preparar canario,nenhum artefato SAR neste marco,bloqueio resolvido em marco futuro,"permanece review-only, sem SAR e sem promocao",false,false,false,false,false,false,true
